timestamp,date,interval_start,interval_end,evaluation,price_yuan_per_kwh,predicted_load_kwh,predicted_pv_kwh,safety_margin_kwh,load_kwh,pv_kwh,purchase_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,soc_start_kwh,soc_end_kwh,plan_cost_yuan,emergency_cost_yuan,solver_status,planner_fallback,dispatch_fallback,load_model,pv_model
2025-02-01 06:10:00,2025-02-01,06:10,06:20,True,0.8758,561.9070333333334,0.6327857142857143,0.0,533.9993499999999,0.6440166666666667,0.0,0.0,533.3553333333329,4.547473508864641e-13,0.0,9637.588314814815,9044.971277777779,0.0,1.9913386495318266e-12,Optimal,False,False,2,2
2025-02-01 06:20:00,2025-02-01,06:20,06:30,True,0.8759,548.2950000000001,0.0,0.0,504.52,0.0,0.0,0.0,504.5200000000006,0.0,6.252776074688882e-13,9044.971277777779,8484.3935,0.0,0.0,Optimal,False,False,2,2
2025-02-01 06:30:00,2025-02-01,06:30,06:40,True,0.8601,554.3158916666666,0.0,0.0,519.5536833333333,0.0,0.0,0.0,519.5536833333335,0.0,2.2737367544323206e-13,8484.3935,7907.1116296296295,0.0,0.0,Optimal,False,False,2,2
2025-02-01 06:40:00,2025-02-01,06:40,06:50,True,0.8442,597.327675,10.585745238095237,0.0,566.415,14.934916666666666,0.0,0.0,551.4800833333331,1.1368683772161603e-13,0.0,7907.1116296296295,7294.355981481482,0.0,4.798721420229413e-13,Optimal,False,False,2,2
2025-02-01 06:50:00,2025-02-01,06:50,07:00,True,0.8334,641.665,46.049107142857146,0.0,608.7916666666666,56.75,0.0,0.0,552.0416666666666,0.0,0.0,7294.355981481482,6680.976351851852,0.0,0.0,Optimal,False,False,2,2
2025-02-01 07:00:00,2025-02-01,07:00,07:10,True,0.8092,648.4088083333334,87.73469047619048,0.0,617.2140499999999,102.656,0.0,0.0,514.5580499999999,0.0,0.0,6680.976351851852,6109.245185185186,0.0,0.0,Optimal,False,False,2,2
2025-02-01 07:10:00,2025-02-01,07:10,07:20,True,0.7972,645.9358666666667,132.30115714285714,0.0,595.3964666666667,147.48791666666668,0.0,0.0,447.9085500000004,0.0,3.979039320256561e-13,6109.245185185186,5611.5690185185185,0.0,0.0,Optimal,False,False,2,2
2025-02-01 07:20:00,2025-02-01,07:20,07:30,True,0.7644,633.5,178.89553571428573,0.0,579.5366666666666,190.11249999999998,0.0,0.0,389.4241666666666,5.684341886080802e-14,0.0,5611.5690185185185,5178.8755,0.0,2.1725554688600824e-13,Optimal,False,False,2,2
2025-02-01 07:30:00,2025-02-01,07:30,07:40,True,0.6899,638.9448500000001,226.37054047619048,0.0,609.0003666666667,231.34661666666668,0.0,0.0,0.0,377.65374999999995,0.0,5178.8755,5178.8755,0.0,1302.7166106249997,Optimal,False,False,2,2
2025-02-01 07:40:00,2025-02-01,07:40,07:50,True,0.86,634.1618333333333,275.2221238095238,0.0,640.2366833333333,279.07533333333333,0.0,0.0,361.1613499999998,1.7053025658242404e-13,0.0,5178.8755,4777.5851111111115,0.0,7.332801033044233e-13,Optimal,False,False,2,2
2025-02-01 07:50:00,2025-02-01,07:50,08:00,True,1.1617,635.6241666666667,325.6910714285715,0.0,633.9416666666667,334.01875,0.0,0.0,299.9229166666667,0.0,0.0,4777.5851111111115,4444.337425925926,0.0,0.0,Optimal,False,False,2,2
2025-02-01 08:00:00,2025-02-01,08:00,08:10,True,1.1683,630.8832416666667,376.7973380952381,0.0,590.91065,388.68441666666666,0.0,0.0,202.2262333333336,0.0,2.2737367544323206e-13,4444.337425925926,4219.641611111111,0.0,0.0,Optimal,False,False,2,2
2025-02-01 08:10:00,2025-02-01,08:10,08:20,True,1.0956,637.5720833333332,425.62871666666666,0.0,568.5581666666667,438.7655666666667,0.0,0.0,129.79259999999996,2.842170943040401e-14,0.0,4219.641611111111,4075.427611111111,0.0,1.5569412425975315e-13,Optimal,False,False,2,2
